RIC,DateTimeL,Type,Price,Volume,L1 Bid,L1 Ask,Trade Sign
 AGLJ.J,736335.647935, Quote,0.0,0.0,6048.0,6061.0,0
 AGLJ.J,736335.647936, Quote,0.0,0.0,6046.0,6061.0,0
 AGLJ.J,736335.647937, Quote,0.0,0.0,6046.0,6061.0,0
 AGLJ.J,736335.647937, Quote,0.0,0.0,6046.0,6061.0,0
 AGLJ.J,736335.647939, Quote,0.0,0.0,6046.0,6059.0,0
 AGLJ.J,736335.647939, Quote,0.0,0.0,6022.0,6059.0,0
 AGLJ.J,736335.647939, Quote,0.0,0.0,6029.0,6052.0,0
 AGLJ.J,736335.64794, Quote,0.0,0.0,6030.0,6052.0,0
 AGLJ.J,736335.647942, Quote,0.0,0.0,6031.0,6052.0,0
 AGLJ.J,736335.647942, Quote,0.0,0.0,6031.0,6052.0,0
 AGLJ.J,736335.647943, Quote,0.0,0.0,6032.0,6052.0,0
 AGLJ.J,736335.647944, Quote,0.0,0.0,6032.0,6052.0,0
 AGLJ.J,736335.647944, Quote,0.0,0.0,6033.0,6052.0,0
 AGLJ.J,736335.647946, Quote,0.0,0.0,6034.0,6052.0,0
 AGLJ.J,736335.647947, Quote,0.0,0.0,6034.0,6051.0,0
 AGLJ.J,736335.647948, Quote,0.0,0.0,6036.0,6051.0,0
 AGLJ.J,736335.647949, Quote,0.0,0.0,6036.0,6051.0,0
 AGLJ.J,736335.647951, Quote,0.0,0.0,6037.0,6050.0,0
 AGLJ.J,736335.647953, Quote,0.0,0.0,6038.0,6050.0,0
 AGLJ.J,736335.647959, Quote,0.0,0.0,6038.0,6049.0,0
 AGLJ.J,736335.647964, Quote,0.0,0.0,6039.0,6049.0,0
 AGLJ.J,736335.647966, Quote,0.0,0.0,6039.0,6049.0,0
 AGLJ.J,736335.64797, Quote,0.0,0.0,6039.0,6049.0,0
 AGLJ.J,736335.647971, Quote,0.0,0.0,6039.0,6049.0,0
 AGLJ.J,736335.647974, Quote,0.0,0.0,6040.0,6049.0,0
 AGLJ.J,736335.647981, Quote,0.0,0.0,6040.0,6049.0,0
 AGLJ.J,736335.648006, Quote,0.0,0.0,6037.0,6049.0,0
 AGLJ.J,736335.648006, Quote,0.0,0.0,6037.0,6049.0,0
 AGLJ.J,736335.648008, Quote,0.0,0.0,6032.0,6048.0,0
 AGLJ.J,736335.648008, Quote,0.0,0.0,6034.0,6047.0,0
 AGLJ.J,736335.648008, Quote,0.0,0.0,6037.0,6048.0,0
 AGLJ.J,736335.648009, Quote,0.0,0.0,6037.0,6047.0,0
 AGLJ.J,736335.648009, Quote,0.0,0.0,6037.0,6046.0,0
 AGLJ.J,736335.64801, Quote,0.0,0.0,6037.0,6047.0,0
 AGLJ.J,736335.648011, Quote,0.0,0.0,6032.0,6047.0,0
 AGLJ.J,736335.648012, Quote,0.0,0.0,6032.0,6046.0,0
 AGLJ.J,736335.648014, Quote,0.0,0.0,6032.0,6046.0,0
 AGLJ.J,736335.648014, Quote,0.0,0.0,6032.0,6046.0,0
 AGLJ.J,736335.64802, Quote,0.0,0.0,6032.0,6046.0,0
 AGLJ.J,736335.648027, Quote,0.0,0.0,6032.0,6046.0,0
 AGLJ.J,736335.648027, Quote,0.0,0.0,6032.0,6044.0,0
 AGLJ.J,736335.648029, Quote,0.0,0.0,6032.0,6045.0,0
 AGLJ.J,736335.648029, Quote,0.0,0.0,6032.0,6045.0,0
 AGLJ.J,736335.648031, Quote,0.0,0.0,6033.0,6045.0,0
 AGLJ.J,736335.648055, Quote,0.0,0.0,6033.0,6045.0,0
 AGLJ.J,736335.648055, Quote,0.0,0.0,6033.0,6052.0,0
 AGLJ.J,736335.648057, Quote,0.0,0.0,6033.0,6052.0,0
 AGLJ.J,736335.648057, Quote,0.0,0.0,6033.0,6051.0,0
 AGLJ.J,736335.648059, Quote,0.0,0.0,6032.0,6051.0,0
 AGLJ.J,736335.64806, Quote,0.0,0.0,6036.0,6051.0,0
 AGLJ.J,736335.648061, Quote,0.0,0.0,6036.0,6051.0,0
 AGLJ.J,736335.648067, Quote,0.0,0.0,6036.0,6047.0,0
 AGLJ.J,736335.648068, Quote,0.0,0.0,6036.0,6046.0,0
 AGLJ.J,736335.648068, Quote,0.0,0.0,6036.0,6046.0,0
 AGLJ.J,736335.64807, Quote,0.0,0.0,6032.0,6046.0,0
 AGLJ.J,736335.64807, Quote,0.0,0.0,6033.0,6046.0,0
 AGLJ.J,736335.648072, Quote,0.0,0.0,6034.0,6046.0,0
 AGLJ.J,736335.648074, Quote,0.0,0.0,6034.0,6046.0,0
 AGLJ.J,736335.648074, Quote,0.0,0.0,6033.0,6046.0,0
 AGLJ.J,736335.648076, Quote,0.0,0.0,6033.0,6046.0,0
 AGLJ.J,736335.648113, Quote,0.0,0.0,6033.0,6046.0,0
 AGLJ.J,736335.648113, Quote,0.0,0.0,6033.0,6045.0,0
 AGLJ.J,736335.648117, Quote,0.0,0.0,6034.0,6045.0,0
 AGLJ.J,736335.648119, Quote,0.0,0.0,6033.0,6045.0,0
 AGLJ.J,736335.648119, Quote,0.0,0.0,6034.0,6045.0,0
 AGLJ.J,736335.64812, Quote,0.0,0.0,6034.0,6045.0,0
 AGLJ.J,736335.648122, Quote,0.0,0.0,6036.0,6045.0,0
 AGLJ.J,736335.648124, Quote,0.0,0.0,6033.0,6045.0,0
 AGLJ.J,736335.648129, Quote,0.0,0.0,6034.0,6045.0,0
 AGLJ.J,736335.648131, Quote,0.0,0.0,6034.0,6045.0,0
 AGLJ.J,736335.648142, Quote,0.0,0.0,6034.0,6045.0,0
 AGLJ.J,736335.648144, Quote,0.0,0.0,6035.0,6045.0,0
 AGLJ.J,736335.648147, Quote,0.0,0.0,6035.0,6045.0,0
 AGLJ.J,736335.648267, Trade,6045.0,1421.0,0.0,0.0,1
 AGLJ.J,736335.648267, Quote,0.0,0.0,6037.0,6053.0,0
 AGLJ.J,736335.648267, Quote,0.0,0.0,6038.0,6051.0,0
 AGLJ.J,736335.648267, Quote,0.0,0.0,6038.0,6054.0,0
 AGLJ.J,736335.648269, Quote,0.0,0.0,6038.0,6056.0,0
 AGLJ.J,736335.64827, Quote,0.0,0.0,6038.0,6052.0,0
 AGLJ.J,736335.64827, Quote,0.0,0.0,6039.0,6052.0,0
 AGLJ.J,736335.648272, Quote,0.0,0.0,6040.0,6056.0,0
 AGLJ.J,736335.648275, Quote,0.0,0.0,6040.0,6054.0,0
 AGLJ.J,736335.64828, Quote,0.0,0.0,6041.0,6054.0,0
 AGLJ.J,736335.648298, Quote,0.0,0.0,6042.0,6053.0,0
 AGLJ.J,736335.6483, Quote,0.0,0.0,6043.0,6054.0,0
 AGLJ.J,736335.648303, Quote,0.0,0.0,6043.0,6054.0,0
 AGLJ.J,736335.648317, Quote,0.0,0.0,6044.0,6054.0,0
 AGLJ.J,736335.64832, Quote,0.0,0.0,6044.0,6054.0,0
 AGLJ.J,736335.648321, Quote,0.0,0.0,6040.0,6054.0,0
 AGLJ.J,736335.648321, Quote,0.0,0.0,6041.0,6053.0,0
 AGLJ.J,736335.648323, Quote,0.0,0.0,6041.0,6053.0,0
 AGLJ.J,736335.648323, Quote,0.0,0.0,6041.0,6053.0,0
 AGLJ.J,736335.648333, Quote,0.0,0.0,6042.0,6053.0,0
 AGLJ.J,736335.648333, Quote,0.0,0.0,6042.0,6053.0,0
 AGLJ.J,736335.648335, Quote,0.0,0.0,6042.0,6053.0,0
 AGLJ.J,736335.648335, Quote,0.0,0.0,6039.0,6053.0,0
 AGLJ.J,736335.648337, Quote,0.0,0.0,6041.0,6053.0,0
 AGLJ.J,736335.648354, Quote,0.0,0.0,6042.0,6053.0,0
 AGLJ.J,736335.648357, Quote,0.0,0.0,6042.0,6053.0,0
 AGLJ.J,736335.648359, Quote,0.0,0.0,6041.0,6053.0,0
 AGLJ.J,736335.648391, Quote,0.0,0.0,6043.0,6053.0,0
 AGLJ.J,736335.648394, Quote,0.0,0.0,6041.0,6053.0,0
 AGLJ.J,736335.648396, Quote,0.0,0.0,6044.0,6053.0,0
 AGLJ.J,736335.648403, Quote,0.0,0.0,6044.0,6054.0,0
 AGLJ.J,736335.648405, Quote,0.0,0.0,6041.0,6053.0,0
 AGLJ.J,736335.648432, Quote,0.0,0.0,6039.0,6053.0,0
 AGLJ.J,736335.648434, Quote,0.0,0.0,6040.0,6053.0,0
 AGLJ.J,736335.648434, Quote,0.0,0.0,6040.0,6053.0,0
 AGLJ.J,736335.648454, Quote,0.0,0.0,6042.0,6054.0,0
 AGLJ.J,736335.648455, Quote,0.0,0.0,6044.0,6054.0,0
 AGLJ.J,736335.648456, Quote,0.0,0.0,6040.0,6054.0,0
 AGLJ.J,736335.648458, Quote,0.0,0.0,6041.0,6053.0,0
 AGLJ.J,736335.64846, Quote,0.0,0.0,6042.0,6053.0,0
 AGLJ.J,736335.64846, Trade,6053.33236,2398.0,0.0,0.0,1
 AGLJ.J,736335.64846, Quote,0.0,0.0,6044.0,6059.0,0
 AGLJ.J,736335.64846, Quote,0.0,0.0,6044.0,6059.0,0
 AGLJ.J,736335.648461, Trade,6052.0,1281.0,0.0,0.0,1
 AGLJ.J,736335.648461, Quote,0.0,0.0,6044.0,6060.0,0
 AGLJ.J,736335.648461, Quote,0.0,0.0,6044.0,6060.0,0
 AGLJ.J,736335.648462, Quote,0.0,0.0,6044.0,6078.0,0
 AGLJ.J,736335.648462, Trade,6044.0,842.0,0.0,0.0,-1
 AGLJ.J,736335.648462, Quote,0.0,0.0,6044.0,6078.0,0
 AGLJ.J,736335.648463, Quote,0.0,0.0,6044.0,6078.0,0
 AGLJ.J,736335.648464, Quote,0.0,0.0,6045.0,6069.0,0
 AGLJ.J,736335.648464, Quote,0.0,0.0,6046.0,6068.0,0
 AGLJ.J,736335.648464, Quote,0.0,0.0,6046.0,6068.0,0
 AGLJ.J,736335.648466, Quote,0.0,0.0,6046.0,6067.0,0
 AGLJ.J,736335.648466, Quote,0.0,0.0,6048.0,6067.0,0
 AGLJ.J,736335.648467, Quote,0.0,0.0,6048.0,6064.0,0
 AGLJ.J,736335.648468, Quote,0.0,0.0,6049.0,6064.0,0
 AGLJ.J,736335.648469, Quote,0.0,0.0,6049.0,6064.0,0
 AGLJ.J,736335.648472, Quote,0.0,0.0,6051.0,6066.0,0
 AGLJ.J,736335.648473, Quote,0.0,0.0,6051.0,6067.0,0
 AGLJ.J,736335.648474, Quote,0.0,0.0,6051.0,6068.0,0
 AGLJ.J,736335.648476, Quote,0.0,0.0,6051.0,6069.0,0
 AGLJ.J,736335.648476, Quote,0.0,0.0,6052.0,6069.0,0
 AGLJ.J,736335.648477, Quote,0.0,0.0,6051.0,6066.0,0
 AGLJ.J,736335.648479, Quote,0.0,0.0,6051.0,6068.0,0
 AGLJ.J,736335.64848, Quote,0.0,0.0,6051.0,6068.0,0
 AGLJ.J,736335.648483, Quote,0.0,0.0,6052.0,6068.0,0
 AGLJ.J,736335.648484, Quote,0.0,0.0,6054.0,6068.0,0
 AGLJ.J,736335.648486, Quote,0.0,0.0,6050.0,6068.0,0
 AGLJ.J,736335.648491, Quote,0.0,0.0,6050.0,6067.0,0
 AGLJ.J,736335.648493, Quote,0.0,0.0,6050.0,6066.0,0
 AGLJ.J,736335.648493, Quote,0.0,0.0,6050.0,6068.0,0
 AGLJ.J,736335.648495, Quote,0.0,0.0,6050.0,6068.0,0
 AGLJ.J,736335.648497, Quote,0.0,0.0,6050.0,6068.0,0
 AGLJ.J,736335.648498, Quote,0.0,0.0,6052.0,6068.0,0
 AGLJ.J,736335.648506, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.64851, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.64851, Quote,0.0,0.0,6050.0,6067.0,0
 AGLJ.J,736335.648517, Quote,0.0,0.0,6050.0,6066.0,0
 AGLJ.J,736335.648519, Quote,0.0,0.0,6050.0,6069.0,0
 AGLJ.J,736335.648528, Quote,0.0,0.0,6052.0,6069.0,0
 AGLJ.J,736335.648528, Quote,0.0,0.0,6052.0,6069.0,0
 AGLJ.J,736335.64853, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.648532, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.648532, Quote,0.0,0.0,6053.0,6069.0,0
 AGLJ.J,736335.648534, Quote,0.0,0.0,6053.0,6070.0,0
 AGLJ.J,736335.648534, Quote,0.0,0.0,6053.0,6071.0,0
 AGLJ.J,736335.648534, Quote,0.0,0.0,6055.0,6071.0,0
 AGLJ.J,736335.648536, Quote,0.0,0.0,6055.0,6071.0,0
 AGLJ.J,736335.648536, Quote,0.0,0.0,6057.0,6071.0,0
 AGLJ.J,736335.648538, Quote,0.0,0.0,6056.0,6071.0,0
 AGLJ.J,736335.64854, Quote,0.0,0.0,6056.0,6071.0,0
 AGLJ.J,736335.648543, Quote,0.0,0.0,6057.0,6071.0,0
 AGLJ.J,736335.648545, Quote,0.0,0.0,6055.0,6069.0,0
 AGLJ.J,736335.648545, Quote,0.0,0.0,6055.0,6069.0,0
 AGLJ.J,736335.648547, Quote,0.0,0.0,6056.0,6071.0,0
 AGLJ.J,736335.648557, Quote,0.0,0.0,6058.0,6074.0,0
 AGLJ.J,736335.648559, Quote,0.0,0.0,6058.0,6074.0,0
 AGLJ.J,736335.64856, Quote,0.0,0.0,6058.0,6073.0,0
 AGLJ.J,736335.64856, Quote,0.0,0.0,6056.0,6072.0,0
 AGLJ.J,736335.648562, Quote,0.0,0.0,6056.0,6073.0,0
 AGLJ.J,736335.648571, Quote,0.0,0.0,6058.0,6073.0,0
 AGLJ.J,736335.648575, Quote,0.0,0.0,6058.0,6073.0,0
 AGLJ.J,736335.648577, Quote,0.0,0.0,6055.0,6073.0,0
 AGLJ.J,736335.648578, Quote,0.0,0.0,6055.0,6071.0,0
 AGLJ.J,736335.64858, Quote,0.0,0.0,6053.0,6069.0,0
 AGLJ.J,736335.64858, Quote,0.0,0.0,6054.0,6069.0,0
 AGLJ.J,736335.648581, Quote,0.0,0.0,6054.0,6069.0,0
 AGLJ.J,736335.648593, Quote,0.0,0.0,6052.0,6068.0,0
 AGLJ.J,736335.648595, Quote,0.0,0.0,6053.0,6066.0,0
 AGLJ.J,736335.648595, Quote,0.0,0.0,6051.0,6066.0,0
 AGLJ.J,736335.648597, Quote,0.0,0.0,6052.0,6066.0,0
 AGLJ.J,736335.6486, Quote,0.0,0.0,6052.0,6068.0,0
 AGLJ.J,736335.648611, Quote,0.0,0.0,6054.0,6068.0,0
 AGLJ.J,736335.648612, Quote,0.0,0.0,6054.0,6067.0,0
 AGLJ.J,736335.648613, Quote,0.0,0.0,6054.0,6067.0,0
 AGLJ.J,736335.648613, Quote,0.0,0.0,6053.0,6067.0,0
 AGLJ.J,736335.648625, Quote,0.0,0.0,6051.0,6067.0,0
 AGLJ.J,736335.648658, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.648659, Quote,0.0,0.0,6051.0,6067.0,0
 AGLJ.J,736335.648664, Quote,0.0,0.0,6051.0,6066.0,0
 AGLJ.J,736335.648666, Quote,0.0,0.0,6051.0,6066.0,0
 AGLJ.J,736335.648666, Quote,0.0,0.0,6051.0,6068.0,0
 AGLJ.J,736335.648677, Quote,0.0,0.0,6053.0,6068.0,0
 AGLJ.J,736335.648679, Quote,0.0,0.0,6051.0,6066.0,0
 AGLJ.J,736335.648679, Quote,0.0,0.0,6053.0,6066.0,0
 AGLJ.J,736335.648681, Quote,0.0,0.0,6053.0,6068.0,0
 AGLJ.J,736335.648691, Quote,0.0,0.0,6054.0,6068.0,0
 AGLJ.J,736335.648692, Quote,0.0,0.0,6053.0,6066.0,0
 AGLJ.J,736335.648692, Quote,0.0,0.0,6053.0,6066.0,0
 AGLJ.J,736335.648694, Quote,0.0,0.0,6050.0,6066.0,0
 AGLJ.J,736335.648705, Quote,0.0,0.0,6050.0,6068.0,0
 AGLJ.J,736335.648707, Quote,0.0,0.0,6050.0,6067.0,0
 AGLJ.J,736335.64872, Quote,0.0,0.0,6050.0,6067.0,0
 AGLJ.J,736335.648722, Quote,0.0,0.0,6047.0,6066.0,0
 AGLJ.J,736335.648736, Quote,0.0,0.0,6047.0,6064.0,0
 AGLJ.J,736335.648738, Quote,0.0,0.0,6047.0,6065.0,0
 AGLJ.J,736335.648739, Quote,0.0,0.0,6047.0,6067.0,0
 AGLJ.J,736335.648745, Quote,0.0,0.0,6047.0,6067.0,0
 AGLJ.J,736335.648747, Quote,0.0,0.0,6047.0,6067.0,0
 AGLJ.J,736335.648751, Quote,0.0,0.0,6049.0,6065.0,0
 AGLJ.J,736335.648751, Quote,0.0,0.0,6048.0,6065.0,0
 AGLJ.J,736335.648753, Quote,0.0,0.0,6048.0,6066.0,0
 AGLJ.J,736335.648766, Quote,0.0,0.0,6047.0,6064.0,0
 AGLJ.J,736335.648768, Quote,0.0,0.0,6048.0,6066.0,0
 AGLJ.J,736335.648768, Quote,0.0,0.0,6048.0,6066.0,0
 AGLJ.J,736335.648772, Trade,6048.0,111.0,0.0,0.0,-1
 AGLJ.J,736335.648772, Quote,0.0,0.0,6048.0,6066.0,0
 AGLJ.J,736335.648778, Trade,6048.0,102.0,0.0,0.0,-1
 AGLJ.J,736335.648778, Quote,0.0,0.0,6051.0,6066.0,0
 AGLJ.J,736335.648778, Quote,0.0,0.0,6047.0,6066.0,0
 AGLJ.J,736335.648779, Quote,0.0,0.0,6049.0,6066.0,0
 AGLJ.J,736335.64878, Quote,0.0,0.0,6049.0,6065.0,0
 AGLJ.J,736335.648785, Trade,6049.0,103.0,0.0,0.0,-1
 AGLJ.J,736335.648785, Quote,0.0,0.0,6049.0,6065.0,0
 AGLJ.J,736335.64879, Quote,0.0,0.0,6050.0,6065.0,0
 AGLJ.J,736335.648791, Quote,0.0,0.0,6049.0,6064.0,0
 AGLJ.J,736335.648792, Trade,6049.0,102.0,0.0,0.0,-1
 AGLJ.J,736335.648792, Quote,0.0,0.0,6049.0,6067.0,0
 AGLJ.J,736335.648793, Quote,0.0,0.0,6049.0,6067.0,0
 AGLJ.J,736335.648797, Quote,0.0,0.0,6049.0,6067.0,0
 AGLJ.J,736335.648799, Quote,0.0,0.0,6049.0,6067.0,0
 AGLJ.J,736335.648801, Quote,0.0,0.0,6049.0,6067.0,0
 AGLJ.J,736335.648812, Quote,0.0,0.0,6051.0,6067.0,0
 AGLJ.J,736335.648812, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.648814, Quote,0.0,0.0,6051.0,6066.0,0
 AGLJ.J,736335.648827, Quote,0.0,0.0,6052.0,6066.0,0
 AGLJ.J,736335.648827, Quote,0.0,0.0,6050.0,6066.0,0
 AGLJ.J,736335.648834, Quote,0.0,0.0,6050.0,6066.0,0
 AGLJ.J,736335.648843, Quote,0.0,0.0,6050.0,6066.0,0
 AGLJ.J,736335.648843, Quote,0.0,0.0,6050.0,6066.0,0
 AGLJ.J,736335.648843, Quote,0.0,0.0,6050.0,6066.0,0
 AGLJ.J,736335.648845, Quote,0.0,0.0,6050.0,6065.0,0
 AGLJ.J,736335.648856, Quote,0.0,0.0,6050.0,6066.0,0
 AGLJ.J,736335.648858, Quote,0.0,0.0,6050.0,6066.0,0
 AGLJ.J,736335.648863, Quote,0.0,0.0,6050.0,6067.0,0
 AGLJ.J,736335.648865, Quote,0.0,0.0,6050.0,6066.0,0
 AGLJ.J,736335.648868, Quote,0.0,0.0,6050.0,6067.0,0
 AGLJ.J,736335.648877, Quote,0.0,0.0,6050.0,6067.0,0
 AGLJ.J,736335.648879, Quote,0.0,0.0,6050.0,6065.0,0
 AGLJ.J,736335.648881, Quote,0.0,0.0,6050.0,6066.0,0
 AGLJ.J,736335.648885, Quote,0.0,0.0,6051.0,6066.0,0
 AGLJ.J,736335.64889, Quote,0.0,0.0,6052.0,6066.0,0
 AGLJ.J,736335.64889, Quote,0.0,0.0,6049.0,6066.0,0
 AGLJ.J,736335.648891, Quote,0.0,0.0,6049.0,6066.0,0
 AGLJ.J,736335.648893, Quote,0.0,0.0,6049.0,6066.0,0
 AGLJ.J,736335.648895, Quote,0.0,0.0,6049.0,6066.0,0
 AGLJ.J,736335.648906, Quote,0.0,0.0,6053.0,6066.0,0
 AGLJ.J,736335.648927, Quote,0.0,0.0,6053.0,6066.0,0
 AGLJ.J,736335.648966, Quote,0.0,0.0,6052.0,6066.0,0
 AGLJ.J,736335.648966, Quote,0.0,0.0,6052.0,6066.0,0
 AGLJ.J,736335.648986, Quote,0.0,0.0,6051.0,6066.0,0
 AGLJ.J,736335.648989, Quote,0.0,0.0,6051.0,6066.0,0
 AGLJ.J,736335.64899, Quote,0.0,0.0,6051.0,6067.0,0
 AGLJ.J,736335.648992, Quote,0.0,0.0,6051.0,6067.0,0
 AGLJ.J,736335.648994, Quote,0.0,0.0,6051.0,6068.0,0
 AGLJ.J,736335.648996, Quote,0.0,0.0,6051.0,6067.0,0
 AGLJ.J,736335.648996, Quote,0.0,0.0,6051.0,6066.0,0
 AGLJ.J,736335.648998, Quote,0.0,0.0,6050.0,6066.0,0
 AGLJ.J,736335.648998, Quote,0.0,0.0,6051.0,6066.0,0
 AGLJ.J,736335.649013, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.649015, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.649017, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.649021, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.649049, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.649054, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.649056, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.649069, Quote,0.0,0.0,6053.0,6067.0,0
 AGLJ.J,736335.64907, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.649083, Quote,0.0,0.0,6053.0,6067.0,0
 AGLJ.J,736335.649083, Quote,0.0,0.0,6050.0,6067.0,0
 AGLJ.J,736335.649115, Quote,0.0,0.0,6053.0,6067.0,0
 AGLJ.J,736335.649117, Quote,0.0,0.0,6053.0,6065.0,0
 AGLJ.J,736335.649119, Quote,0.0,0.0,6053.0,6066.0,0
 AGLJ.J,736335.649163, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.649163, Quote,0.0,0.0,6053.0,6067.0,0
 AGLJ.J,736335.64921, Quote,0.0,0.0,6055.0,6068.0,0
 AGLJ.J,736335.64921, Quote,0.0,0.0,6051.0,6068.0,0
 AGLJ.J,736335.649211, Quote,0.0,0.0,6052.0,6068.0,0
 AGLJ.J,736335.649212, Quote,0.0,0.0,6053.0,6068.0,0
 AGLJ.J,736335.649213, Quote,0.0,0.0,6052.0,6068.0,0
 AGLJ.J,736335.649226, Quote,0.0,0.0,6052.0,6068.0,0
 AGLJ.J,736335.649238, Quote,0.0,0.0,6053.0,6068.0,0
 AGLJ.J,736335.649238, Quote,0.0,0.0,6051.0,6068.0,0
 AGLJ.J,736335.649249, Quote,0.0,0.0,6051.0,6069.0,0
 AGLJ.J,736335.64925, Quote,0.0,0.0,6054.0,6069.0,0
 AGLJ.J,736335.649254, Quote,0.0,0.0,6054.0,6069.0,0
 AGLJ.J,736335.649254, Quote,0.0,0.0,6054.0,6069.0,0
 AGLJ.J,736335.649255, Quote,0.0,0.0,6054.0,6069.0,0
 AGLJ.J,736335.649256, Quote,0.0,0.0,6054.0,6069.0,0
 AGLJ.J,736335.649267, Quote,0.0,0.0,6055.0,6069.0,0
 AGLJ.J,736335.649267, Quote,0.0,0.0,6055.0,6069.0,0
 AGLJ.J,736335.64927, Quote,0.0,0.0,6055.0,6068.0,0
 AGLJ.J,736335.649282, Quote,0.0,0.0,6054.0,6068.0,0
 AGLJ.J,736335.649293, Quote,0.0,0.0,6055.0,6068.0,0
 AGLJ.J,736335.649293, Quote,0.0,0.0,6050.0,6068.0,0
 AGLJ.J,736335.649295, Quote,0.0,0.0,6050.0,6068.0,0
 AGLJ.J,736335.649302, Quote,0.0,0.0,6051.0,6068.0,0
 AGLJ.J,736335.649317, Quote,0.0,0.0,6053.0,6068.0,0
 AGLJ.J,736335.649329, Quote,0.0,0.0,6055.0,6068.0,0
 AGLJ.J,736335.649353, Quote,0.0,0.0,6054.0,6068.0,0
 AGLJ.J,736335.649353, Quote,0.0,0.0,6050.0,6068.0,0
 AGLJ.J,736335.649355, Quote,0.0,0.0,6050.0,6066.0,0
 AGLJ.J,736335.649357, Quote,0.0,0.0,6050.0,6067.0,0
 AGLJ.J,736335.649357, Quote,0.0,0.0,6050.0,6067.0,0
 AGLJ.J,736335.649358, Quote,0.0,0.0,6050.0,6068.0,0
 AGLJ.J,736335.64936, Quote,0.0,0.0,6050.0,6068.0,0
 AGLJ.J,736335.649361, Quote,0.0,0.0,6050.0,6068.0,0
 AGLJ.J,736335.649362, Quote,0.0,0.0,6050.0,6068.0,0
 AGLJ.J,736335.649377, Quote,0.0,0.0,6053.0,6066.0,0
 AGLJ.J,736335.649379, Quote,0.0,0.0,6053.0,6068.0,0
 AGLJ.J,736335.649381, Quote,0.0,0.0,6053.0,6068.0,0
 AGLJ.J,736335.649402, Quote,0.0,0.0,6049.0,6068.0,0
 AGLJ.J,736335.649404, Quote,0.0,0.0,6050.0,6067.0,0
 AGLJ.J,736335.649428, Quote,0.0,0.0,6050.0,6066.0,0
 AGLJ.J,736335.649431, Quote,0.0,0.0,6050.0,6059.0,0
 AGLJ.J,736335.649431, Trade,6059.0,1023.0,0.0,0.0,1
 AGLJ.J,736335.649431, Quote,0.0,0.0,6051.0,6066.0,0
 AGLJ.J,736335.649431, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.649432, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.649432, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.649433, Quote,0.0,0.0,6052.0,6068.0,0
 AGLJ.J,736335.649433, Quote,0.0,0.0,6052.0,6068.0,0
 AGLJ.J,736335.649434, Quote,0.0,0.0,6052.0,6069.0,0
 AGLJ.J,736335.649435, Quote,0.0,0.0,6052.0,6068.0,0
 AGLJ.J,736335.649436, Quote,0.0,0.0,6053.0,6068.0,0
 AGLJ.J,736335.649445, Quote,0.0,0.0,6052.0,6068.0,0
 AGLJ.J,736335.649455, Quote,0.0,0.0,6052.0,6069.0,0
 AGLJ.J,736335.649456, Quote,0.0,0.0,6052.0,6066.0,0
 AGLJ.J,736335.649468, Quote,0.0,0.0,6052.0,6067.0,0
 AGLJ.J,736335.649494, Quote,0.0,0.0,6052.0,6066.0,0
 AGLJ.J,736335.6495, Quote,0.0,0.0,6052.0,6066.0,0
 AGLJ.J,736335.649526, Quote,0.0,0.0,6052.0,6066.0,0
 AGLJ.J,736335.64956, Quote,0.0,0.0,6052.0,6065.0,0
 AGLJ.J,736335.649602, Quote,0.0,0.0,6052.0,6064.0,0
 AGLJ.J,736335.649603, Quote,0.0,0.0,6052.0,6063.0,0
 AGLJ.J,736335.649605, Quote,0.0,0.0,6052.0,6061.0,0
 AGLJ.J,736335.649605, Quote,0.0,0.0,6052.0,6060.0,0
 AGLJ.J,736335.649607, Quote,0.0,0.0,6052.0,6057.0,0
 AGLJ.J,736335.649607, Quote,0.0,0.0,6052.0,6057.0,0
 AGLJ.J,736335.649608, Trade,6052.0,710.0,0.0,0.0,-1
 AGLJ.J,736335.649608, Quote,0.0,0.0,6042.0,6056.0,0
 AGLJ.J,736335.649609, Trade,6056.0,987.0,0.0,0.0,1
 AGLJ.J,736335.649609, Quote,0.0,0.0,6042.0,6056.0,0
